##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	10_2G_both_S8_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	81477069
Sequences flagged as poor quality	0
Sequence length	101
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2222	86-87	0.2206853368564694
2222	88-89	0.3711585191030622
2222	90-91	0.30743508176659873
2222	92-93	0.27642644816625506
2222	94-95	0.3865922316827479
2222	96-97	0.32773927306574535
2222	98-99	-4.44155602721203
2222	100-101	-0.4353998881551888
2223	1	0.2620880738344198
2223	2	0.09659974314010711
2223	3	0.11707565025700717
2223	4	0.13739303655341217
2223	5	0.24228443511452724
2223	6	0.15743841525817004
2223	7	0.11447941113465276
2223	8	0.16881284766144944
2223	9	0.08717928972782119
2223	10-11	0.04219308306715419
2223	12-13	0.025029344820936217
2223	14-15	0.0206148563112194
2223	16-17	0.058004255793164816
2223	18-19	0.06584098641658898
2223	20-21	0.06659434452706137
2223	22-23	0.05659348679603937
2223	24-25	0.057956765684394895
2223	26-27	0.04114384798518955
2223	28-29	0.06380523969375673
2223	30-31	0.07330483487299233
2223	32-33	0.08046748326257358
2223	34-35	0.061271123001610306
2223	36-37	0.07631010235832036
2223	38-39	0.06152073887550813
2223	40-41	0.04191863442768806
2223	42-43	0.061576479371545645
2223	44-45	0.11236305238221433
2223	46-47	0.10706726944136591
2223	48-49	0.07418980384854734
2223	50-51	0.0810518832417273
2223	52-53	0.04654179548875703
2223	54-55	0.10485075773804908
2223	56-57	0.11898399291497697
2223	58-59	0.11883427771592636
2223	60-61	0.10190849097549659
2223	62-63	0.12799310480723136
2223	64-65	-0.357165736170316
2223	66-67	-0.16312900185080537
2223	68-69	0.11223896712363768
2223	70-71	0.17327769061272846
2223	72-73	0.15298045539542926
2223	74-75	0.1250212636562935
2223	76-77	0.16341809198831214
2223	78-79	0.16978678748894538
2223	80-81	0.2107194768738907
2223	82-83	0.16571617274336603
2223	84-85	0.15105585810859168
2223	86-87	0.1972496447628984
2223	88-89	0.3017159119715558
2223	90-91	-0.2440612594191407
2223	92-93	-0.7544862571084252
2223	94-95	0.12731471217037438
2223	96-97	0.262816991090169
2223	98-99	0.4862456387632079
2223	100-101	0.41798427486530443
2224	1	0.22295848386459127
2224	2	0.08084003504158588
2224	3	0.08678185412180994
2224	4	0.0786999573054814
2224	5	0.23980357275090824
2224	6	0.13346323269694693
2224	7	0.09185052537109328
2224	8	0.12872067305234935
2224	9	0.07137983909743895
2224	10-11	0.009026920921527903
2224	12-13	0.0052865481296180405
2224	14-15	-0.00869595950767632
2224	16-17	0.014219856503189021
2224	18-19	0.06300439603232633
2224	20-21	0.02118369851519475
2224	22-23	-0.013779046920447513
2224	24-25	-0.014679831985169756
2224	26-27	-0.013639224588224863
2224	28-29	-0.002904673166788996
2224	30-31	0.04188713379134157
2224	32-33	-0.00648010897169371
2224	34-35	0.03321759114353995
2224	36-37	0.01626095007592454
2224	38-39	-0.010735929483900009
2224	40-41	-0.018517263768728753
2224	42-43	0.05374988418676452
2224	44-45	0.02950645657087847
2224	46-47	0.054894171055444474
2224	48-49	0.04960572985742573
2224	50-51	0.04230981067264139
2224	52-53	0.06412781309339977
2224	54-55	0.06790911882352901
2224	56-57	0.024949805620522625
2224	58-59	0.05671985446250005
2224	60-61	0.029612109233596584
2224	62-63	0.02259114312442989
2224	64-65	0.02115165663904861
2224	66-67	-0.4393626043063179
2224	68-69	-0.003380722658860691
2224	70-71	0.09908819279733905
2224	72-73	0.032472277804600935
2224	74-75	0.12279161280444129
2224	76-77	0.12007932839527058
2224	78-79	0.1203832277875847
2224	80-81	0.13729568226678168
2224	82-83	0.05515943337164941
2224	84-85	0.04568874852581928
2224	86-87	0.11997414972151432
2224	88-89	0.208758657399585
2224	90-91	0.1279548745197019
2224	92-93	0.12873598167434608
2224	94-95	-0.5112987182961461
2224	96-97	0.15554673305278044
2224	98-99	0.4453657939788229
2224	100-101	0.3305604641529385
2225	1	0.27222597190615616
2225	2	0.06492389196402826
2225	3	0.07935138196188518
2225	4	0.09891627037418971
2225	5	0.19963568684284638
2225	6	0.05032603049819073
2225	7	0.06460107225002787
2225	8	0.11998721126821721
2225	9	-0.1482864979813172
2225	10-11	-0.03202295925391496
2225	12-13	0.026125056597159357
2225	14-15	-0.025602048958603518
2225	16-17	0.024983766603291713
2225	18-19	0.03075131552268573
2225	20-21	0.05114880654579679
2225	22-23	0.03354146648072032
2225	24-25	-7.969549797479658E-4
2225	26-27	0.02541531312794376
2225	28-29	0.019298894509120146
2225	30-31	0.018985039930946357
2225	32-33	-0.009374906551080642
2225	34-35	0.05250963140635179
2225	36-37	-0.013513468312609689
2225	38-39	-0.01618020716315982
2225	40-41	0.02398405502606238
2225	42-43	-0.15979851205360518
2225	44-45	-0.044582120991549345
2225	46-47	0.016899536332800835
2225	48-49	0.05960896998840326
2225	50-51	0.04179212846229774
2225	52-53	0.0596980501522566
2225	54-55	0.055888926950068196
2225	56-57	0.04205103506639318
2225	58-59	0.053002940166962276
2225	60-61	0.0485960725571033
2225	62-63	0.10923567669162537
2225	64-65	-0.14869392300555262
2225	66-67	-0.09873834868513853
2225	68-69	0.07279594777394749
2225	70-71	0.17133646100101174
2225	72-73	0.13661061450539336
2225	74-75	0.15406417905967373
2225	76-77	0.15185629544081536
2225	78-79	0.13908378243252173
2225	80-81	0.1935743027037944
2225	82-83	0.1674434395046447
2225	84-85	0.17732997142968543
2225	86-87	0.16983332419705022
2225	88-89	0.32942589999229455
2225	90-91	-0.34328351214658426
2225	92-93	0.10333352610290802
2225	94-95	0.23055051534121418
2225	96-97	0.3029669011403797
2225	98-99	0.4891108286913948
2225	100-101	0.35654505561654304
2226	1	0.26103931814448345
2226	2	0.08175622030247354
2226	3	0.13044940793493254
2226	4	0.12440020536332952
2226	5	0.208049473996482
2226	6	0.1660650064721736
2226	7	0.07837100309189537
2226	8	0.10818766320186057
2226	9	0.04356944079104608
2226	10-11	0.026073779285930243
2226	12-13	-0.03627404084611641
2226	14-15	-0.02250077707795839
2226	16-17	0.03528511361526654
2226	18-19	0.027223968160797085
2226	20-21	0.031262985322875636
2226	22-23	6.726360270690179E-4
2226	24-25	0.017790908183194176
2226	26-27	0.02213237828721759
2226	28-29	0.025305142834788796
2226	30-31	0.025175729783647682
2226	32-33	0.02300298720550842
2226	34-35	0.006003050429917778
2226	36-37	0.036087837291603364
2226	38-39	0.04525996737166338
2226	40-41	0.007711370507806237
2226	42-43	0.019310878168987244
2226	44-45	0.0462514111742891
2226	46-47	0.06719126289296184
2226	48-49	-0.17393376749500078
2226	50-51	0.002911280541184169
2226	52-53	0.0644597349554843
2226	54-55	0.04257214064423209
2226	56-57	0.07174388683345256
2226	58-59	0.06480172977860832
2226	60-61	0.05847227411447875
2226	62-63	0.0657897996759047
2226	64-65	0.039527680239004326
2226	66-67	0.024032871360127217
2226	68-69	0.06082730277794468
2226	70-71	0.1504218702392066
2226	72-73	0.08663121094532045
2226	74-75	0.09359420962259435
2226	76-77	0.1389413466389584
2226	78-79	0.14418867571340854
2226	80-81	0.19165249304140275
2226	82-83	0.18978069305083523
2226	84-85	0.1632413039981131
2226	86-87	0.1935780871585493
2226	88-89	0.292071233112253
2226	90-91	0.16901384981574097
2226	92-93	0.14071744810582487
2226	94-95	0.28543078870803384
2226	96-97	0.26835810538453586
2226	98-99	0.4482795230857377
2226	100-101	0.3016677048697076
2227	1	0.24023271931942602
2227	2	0.09373524232884023
2227	3	0.14364149831609296
2227	4	0.1539490225960023
2227	5	0.244886610876776
2227	6	0.11434468931774688
2227	7	0.09151618524624894
2227	8	0.12323883360171095
2227	9	-0.013207038553268546
2227	10-11	0.005662782331462779
2227	12-13	-0.006272720625148054
2227	14-15	-0.025195258075441984
2227	16-17	-0.4887146396640176
2227	18-19	-0.2909402770933909
2227	20-21	0.019786342051610006
2227	22-23	0.010424221465875405
2227	24-25	0.004792667519510019
2227	26-27	0.013732774920434565
2227	28-29	0.029266592471905994
2227	30-31	0.04756106408559191
2227	32-33	0.03697275100171993
2227	34-35	0.005032960288801291
2227	36-37	-0.016814774153552037
2227	38-39	0.028110872648291263
2227	40-41	0.03242154928214802
2227	42-43	0.04299415073514723
2227	44-45	-0.1015427642217901
2227	46-47	-0.04200231350868222
2227	48-49	-0.480426733321778
2227	50-51	-0.2490675029405196
2227	52-53	0.03092244184531978
2227	54-55	0.0642327052686511
2227	56-57	0.04666962248728623
2227	58-59	0.05465457548227448
2227	60-61	0.07009210265956511
2227	62-63	0.08599860131863579
2227	64-65	0.05393523550061019
2227	66-67	-0.2727068634098231
2227	68-69	-0.15745656021715604
2227	70-71	0.08331358633900976
2227	72-73	0.07988634727473709
2227	74-75	-0.5094070253720346
2227	76-77	-0.26607755262647714
2227	78-79	0.045954101714016815
2227	80-81	0.17621934398135863
2227	82-83	0.18708813548482084
2227	84-85	0.13856230243906964
2227	86-87	-0.4455138531439289
2227	88-89	0.23283465975020334
2227	90-91	0.12701405643061037
2227	92-93	-0.29753704586183005
2227	94-95	-0.022210037649863068
2227	96-97	0.19505455953900253
2227	98-99	-1.8587829138629957
2227	100-101	-1.4306066222406955
2228	1	0.2649799271564959
2228	2	0.16214489981508962
2228	3	0.18836149907671285
2228	4	0.1191687776148811
2228	5	0.2642256492528787
2228	6	0.22207747371212605
2228	7	0.1302433142345123
2228	8	0.1536716298528873
2228	9	0.11716986548606911
2228	10-11	0.079695188801999
2228	12-13	0.06302053039056688
2228	14-15	0.018498328293553357
2228	16-17	-4.018704775368633
2228	18-19	-2.5718450840473253
2228	20-21	-0.11806502841644573
2228	22-23	0.023071395753071045
2228	24-25	0.038258754906429715
2228	26-27	0.0490891177101318
2228	28-29	0.07245741259161065
2228	30-31	0.11003011185699307
2228	32-33	0.09397595693921801
2228	34-35	0.0705722048839661
2228	36-37	0.08335998273835088
2228	38-39	0.06230371881488139
2228	40-41	0.052144479214220496
2228	42-43	0.09700889992688388
2228	44-45	-4.515190440078676
2228	46-47	-2.3899083799149636
2228	48-49	-0.18270537306274548
2228	50-51	0.018541824707860144
2228	52-53	0.13740483811577775
2228	54-55	0.0948600776353885
2228	56-57	-0.19299804806248488
2228	58-59	-0.0632203591400824
2228	60-61	0.1026216344630626
2228	62-63	0.14896171740439712
2228	64-65	0.1521433048613119
2228	66-67	0.1451026657123009
2228	68-69	0.13174086828875176
2228	70-71	-0.363375912435707
2228	72-73	0.06371424705336182
2228	74-75	0.15033799746738907
2228	76-77	0.14213169162639616
2228	78-79	0.20925450414789992
2228	80-81	0.2739501186991973
2228	82-83	0.27426008379449485
2228	84-85	-0.3364251990790308
2228	86-87	-0.2241973339281529
2228	88-89	-0.605519077591353
2228	90-91	0.1266554127651034
2228	92-93	0.2791271757792728
2228	94-95	0.37244969689833596
2228	96-97	-1.1096867777605723
2228	98-99	-1.0503621153891203
2228	100-101	-0.7542882245963014
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
12	23.0
13	105.0
14	192.0
15	232.0
16	287.0
17	463.0
18	676.0
19	1264.0
20	2918.0
21	6909.0
22	15825.0
23	34294.0
24	66754.0
25	112333.0
26	167004.0
27	231915.0
28	314173.0
29	415069.0
30	538225.0
31	681049.0
32	848098.0
33	1044656.0
34	1277468.0
35	1577907.0
36	1991430.0
37	2657730.0
38	4001992.0
39	8218749.0
40	5.7269329E7
>>END_MODULE
>>Per base sequence content	fail
#Base	G	A	T	C
1	27.5260714841978	8.73688672666169	8.87356146217399	54.86348032696652
2	18.411976051463192	14.260251145734726	44.29582868601235	23.03194411678973
3	22.78085383753802	16.00446869290303	23.589098424735923	37.62557904482303
4	25.172202745781146	25.598422054185576	21.319593614738398	27.909781585294873
5	26.361758300363014	28.142741609912353	26.163939451479283	19.331560638245346
6	21.76799347977845	30.40875370623062	27.362559778536728	20.46069303545421
7	18.60197499249758	19.88247760851584	41.838004751987334	19.677542646999242
8	20.585595684596854	20.984850350961935	34.08693800706061	24.3426159573806
9	20.10776267495705	20.29910149409591	35.612837675566475	23.980298155380563
10-11	24.363396037233496	28.700596728632938	24.118406861199194	22.817600372934375
12-13	24.414815412665373	21.86255251769059	28.01005028789143	25.712581781752608
14-15	23.125594392699618	24.284878239790388	28.650610271707244	23.938917095802747
16-17	24.126182054977946	24.501303550818697	27.30319373663282	24.069320657570536
18-19	23.883232716680077	24.537842052222082	27.039530594798393	24.53939463629945
20-21	23.766049459504725	24.661934744478124	27.46503047202581	24.10698532399134
22-23	23.932588322668273	24.81175463253475	27.153430251986627	24.10222679281035
24-25	23.885998578984292	24.640993032596906	26.979620752387135	24.493387636031667
26-27	23.720421080976248	24.837585614081007	27.38158326622854	24.060410038714206
28-29	23.90541289624329	24.724556562957588	27.005873500647603	24.364157040151515
30-31	23.87102743880286	24.4907314482753	26.80031355910259	24.83792755381925
32-33	23.701968505705608	24.775201630151027	27.364203442490957	24.1586264216524
34-35	24.064513652970014	24.8310331401318	26.857548034091224	24.246905172806965
36-37	24.02133844554472	24.531350655237734	26.690093626220158	24.757217272997387
38-39	23.881692405994624	24.85964854724953	27.0388144423801	24.219844604375744
40-41	24.092742463787754	24.687671625392582	26.85710250195188	24.362483408867785
42-43	24.040212467633072	24.40923408769159	26.815971374718938	24.734582069956396
44-45	23.910970582410126	24.65269706744115	27.188381678285456	24.24795067186327
46-47	24.01307973058257	24.79297102280709	26.685034249609433	24.508914997000904
48-49	24.000812424904485	24.43323409191364	26.639652440123978	24.926301043057894
50-51	23.958531817093224	24.676503765740517	27.030592497135604	24.334371920030655
52-53	24.169670666373584	24.741828815289914	26.63881663612954	24.44968388220696
54-55	24.003446958461232	24.49698103937197	26.624534187836556	24.875037814330238
56-57	24.012244475804597	24.622684328519476	26.96956305583354	24.395508139842388
58-59	24.17960639708614	24.624776460865252	26.663413358491823	24.53220378355678
60-61	24.0892914103453	24.47732760426095	26.559697668047427	24.87368331734632
62-63	23.953767554663788	24.70372399025758	26.936867117920027	24.405641337158606
64-65	24.110073841757856	24.68254902492872	26.56709460179526	24.640282531518164
66-67	24.149630983902966	24.39764555104455	26.512991035551366	24.939732429501117
68-69	24.03128050666624	24.66404750028502	26.877369631448083	24.42730236160066
70-71	24.192301885577155	24.672644397652547	26.514963369632262	24.620090347138042
72-73	24.134525323542682	24.37442413034619	26.41569068209877	25.07535986401236
74-75	23.983108143000276	24.65810934871024	26.77630564735033	24.582476860939153
76-77	24.28148280591684	24.687253416050105	26.396431246195174	24.634832531837883
78-79	24.225611871237046	24.3819552468192	26.400519513042376	24.99191336890138
80-81	24.117541587069116	24.544780200672168	26.74591546733229	24.59176274492643
82-83	24.256583162067354	24.6107938664313	26.385880424834625	24.74674254666672
84-85	24.277171777006362	24.29047245182568	26.36525867173744	25.067097099430512
86-87	24.136645121586294	24.54520792838044	26.751280166938752	24.566866783094518
88-89	24.334946003301198	24.634901377707134	26.33548943415926	24.694663184832404
90-91	24.231621537588694	24.367947624625526	26.273791832153414	25.126639005632367
92-93	24.024903865896306	24.563535170858934	26.760519576373078	24.651041386871686
94-95	24.34298289954357	24.65103891506156	26.26768281356232	24.738295371832553
96-97	24.324286873893318	24.26695601924512	26.34392322090035	25.064833885961214
98-99	24.273320386623137	24.50443142474848	26.57074286754228	24.65150532108611
100-101	24.390963302815912	24.56429489381853	26.22259521878481	24.822146584580747
>>END_MODULE
>>Per sequence GC content	warn
#GC Content	Count
0	317.0
1	2126.5
2	2978.0
3	2263.5
4	3058.0
5	4434.5
6	6985.5
7	9684.5
8	11811.0
9	13663.5
10	14327.0
11	13437.5
12	12546.0
13	12513.0
14	12613.0
15	13069.0
16	13994.0
17	15999.5
18	18908.0
19	23689.0
20	32943.5
21	47679.0
22	65473.5
23	87667.5
24	119837.5
25	161935.5
26	209839.0
27	269074.5
28	336360.5
29	423674.0
30	525245.5
31	625242.5
32	736276.0
33	870364.0
34	1024982.5
35	1176458.0
36	1348340.5
37	1551636.5
38	1726865.0
39	1868148.5
40	2012835.5
41	2158384.5
42	2290596.0
43	2436023.0
44	2586289.5
45	2731244.0
46	2861436.5
47	2981698.0
48	3132122.0
49	3228025.5
50	3262473.0
51	3291542.5
52	3316244.5
53	3328183.0
54	3271269.0
55	3150722.0
56	3004337.0
57	2815720.0
58	2598232.5
59	2350911.5
60	2075996.0
61	1795702.5
62	1503309.5
63	1214121.0
64	956803.5
65	745459.5
66	577748.0
67	453026.0
68	357278.0
69	280081.5
70	223643.0
71	176710.0
72	141433.0
73	121334.0
74	101337.0
75	84575.0
76	75006.5
77	66517.0
78	56571.0
79	47265.5
80	40569.5
81	35659.0
82	29728.0
83	25062.5
84	19994.0
85	14264.5
86	10921.0
87	8018.0
88	5648.5
89	3754.0
90	2119.0
91	1276.0
92	763.0
93	323.5
94	197.5
95	120.0
96	56.0
97	26.5
98	17.0
99	11.5
100	17.5
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.5860065977581987
2	0.053944012148988814
3	0.0
4	0.0
5	0.0
6	1.0186915290239516E-4
7	0.0
8	0.0
9	0.008506687936945792
10-11	0.0
12-13	0.0
14-15	0.0
16-17	0.0
18-19	0.0
20-21	5.57825662579983E-4
22-23	6.897646256764588E-4
24-25	0.007941498239216239
26-27	0.016799818854554033
28-29	0.01224884513211932
30-31	0.014391165691048606
32-33	0.00416190719869906
34-35	1.7796418278129272E-4
36-37	0.0
38-39	0.0
40-41	6.897646256764588E-4
42-43	0.0
44-45	0.0
46-47	1.043238312855854E-5
48-49	0.0
50-51	0.0
52-53	6.842415993142807E-4
54-55	2.5774123023497565E-5
56-57	0.0
58-59	5.523026362178051E-6
60-61	5.523026362178051E-6
62-63	3.682017574785367E-6
64-65	0.0
66-67	0.0
68-69	0.0
70-71	0.0
72-73	0.0010315785905357002
74-75	2.178527065081342E-4
76-77	0.0
78-79	0.0
80-81	0.0
82-83	0.0
84-85	0.0
86-87	0.0
88-89	3.4672332162562203E-4
90-91	0.0
92-93	0.0
94-95	4.909356766380489E-6
96-97	0.0
98-99	0.0
100-101	0.0
>>END_MODULE
>>Sequence Length Distribution	pass
#Length	Count
101	8.1477069E7
>>END_MODULE
>>Sequence Duplication Levels	fail
#Total Deduplicated Percentage	27.001918204130583
#Duplication Level	Percentage of deduplicated	Percentage of total
1	59.64124824812782	16.10428106788194
2	15.728023674871983	8.493736175630453
3	6.89181179816044	5.5827641535657095
4	4.012221859241177	4.333507458402201
5	2.5469643909154493	3.4386462076166113
6	1.8688675188960668	3.027780472775284
7	1.3606385103389873	2.5717894833094395
8	1.0389255227374061	2.244238558811124
9	0.8264245268969479	2.0083542729442834
>10	5.427161707298948	27.476925700339244
>50	0.4194262981698611	7.797783007508221
>100	0.2171116353841426	10.790336571347375
>500	0.014713196117541245	2.6949392477335703
>1k	0.006244346703658366	2.9236141848511616
>5k	1.743700867798043E-4	0.3076887159844262
>10k+	4.239605281248584E-5	0.2036147212988365
>>END_MODULE
>>Overrepresented sequences	pass
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	SOLID Small RNA Adapter
1	7.364035149570734E-6	3.682017574785367E-6	0.0	1.4728070299141468E-5	9.695979613601466E-5
